,CustomerID,recency,frequency,monetary,cluster,class,qtylog
1326,14189.0,2,2.4099331233312946,3.6378738201726817,3,New Customers,
1327,14191.0,1,2.4149733479708178,3.6707800406960898,3,New Customers,
1328,14193.0,67,1.6334684555795864,2.9316561566200683,1,Middle Spending Active customers ,
1329,14194.0,4,2.7634279935629373,4.055015758265483,3,New Customers,
1330,14195.0,201,0.9030899869919435,3.0056094453602804,0,Best customers,
1331,14196.0,106,0.8450980400142568,2.527010880243573,2,Low Spending Old customers,
1332,14198.0,18,1.6020599913279623,2.8465845028980463,1,Middle Spending Active customers ,
1333,14199.0,218,0.47712125471966244,2.2704459080179626,0,Best customers,
1334,14201.0,60,1.5314789170422551,2.8332746392905634,1,Middle Spending Active customers ,
1335,14204.0,2,1.6532125137753437,2.209595432000856,2,Low Spending Old customers,
1336,14205.0,16,1.3979400086720377,2.669967369908504,1,Middle Spending Active customers ,
1337,14206.0,239,1.3222192947339193,2.5174070536521542,0,Best customers,
1338,14208.0,94,1.0413926851582251,2.18395278626658,2,Low Spending Old customers,
1339,14209.0,10,1.9444826721501687,3.316898784488371,3,New Customers,
1340,14210.0,105,1.9444826721501687,3.20463269025433,1,Middle Spending Active customers ,
1341,14211.0,53,2.0530784434834195,3.3506549786780786,3,New Customers,
1342,14212.0,89,1.0,3.0299840690122832,2,Low Spending Old customers,
1343,14214.0,30,1.8325089127062364,3.0023302415683726,1,Middle Spending Active customers ,
1344,14215.0,11,2.012837224705172,3.210778526587105,3,New Customers,
1345,14216.0,3,1.7781512503836436,3.2648886261206194,1,Middle Spending Active customers ,
1346,14217.0,1,1.9731278535996986,3.2759283744890535,3,New Customers,
1347,14218.0,42,1.1139433523068367,2.2316734367061457,2,Low Spending Old customers,
1348,14219.0,4,0.9030899869919435,1.9587549498690895,2,Low Spending Old customers,
1349,14220.0,247,1.0413926851582251,2.505719616084342,0,Best customers,
1350,14221.0,42,2.287801729930226,3.535774996292033,3,New Customers,
1351,14222.0,177,1.6232492903979006,2.8351640269959275,0,Best customers,
1352,14223.0,92,1.7853298350107671,2.996568582016666,1,Middle Spending Active customers ,
1353,14224.0,110,2.0755469613925306,3.021652299627547,1,Middle Spending Active customers ,
1354,14226.0,28,1.8325089127062364,3.3489256744557774,1,Middle Spending Active customers ,
1355,14227.0,26,2.24551266781415,3.5252988274155994,3,New Customers,
1356,14229.0,51,1.6127838567197355,3.1898270631206618,1,Middle Spending Active customers ,
1357,14231.0,183,1.7075701760979363,2.9669438494583495,1,Middle Spending Active customers ,
1358,14232.0,42,2.0644579892269186,3.3115567949529066,3,New Customers,
1359,14233.0,49,1.5563025007672873,3.1654580069921368,1,Middle Spending Active customers ,
1360,14234.0,22,2.2041199826559246,2.8901190875897167,1,Middle Spending Active customers ,
1361,14235.0,75,1.9030899869919435,3.4977393913386465,3,New Customers,
1362,14236.0,80,1.1139433523068367,2.4808115115009644,2,Low Spending Old customers,
1363,14238.0,326,0.9542425094393249,2.1698213288621364,0,Best customers,
1364,14239.0,43,2.0530784434834195,3.3769144077666113,3,New Customers,
1365,14240.0,30,1.6334684555795864,2.9500433964700115,1,Middle Spending Active customers ,
1366,14241.0,183,1.0413926851582251,2.331832044436249,0,Best customers,
1367,14242.0,234,1.2304489213782739,2.4495555316770274,0,Best customers,
1368,14243.0,8,2.089905111439398,3.32587879186458,3,New Customers,
1369,14245.0,219,2.037426497940624,3.2290287581574795,1,Middle Spending Active customers ,
1370,14246.0,110,1.8808135922807914,3.1688096861710915,1,Middle Spending Active customers ,
1371,14247.0,278,1.3222192947339193,2.139154658406904,0,Best customers,
1372,14248.0,318,0.9542425094393249,2.4822731566313903,0,Best customers,
1373,14250.0,7,2.0492180226701815,3.2799063786673495,3,New Customers,
1374,14251.0,1,1.8976270912904414,3.459498032619692,3,New Customers,
1375,14256.0,260,1.3424226808222062,2.649529565947819,0,Best customers,
1376,14257.0,64,2.0293837776852097,3.491462550518134,3,New Customers,
1377,14258.0,9,2.0492180226701815,4.102810205422756,3,New Customers,
1378,14259.0,141,0.7781512503836436,2.0827853703164503,2,Low Spending Old customers,
1379,14261.0,50,1.724275869600789,3.066120845219098,1,Middle Spending Active customers ,
1380,14262.0,8,2.1583624920952498,3.4181736363958453,3,New Customers,
1381,14264.0,154,1.255272505103306,2.525005913252151,0,Best customers,
1382,14265.0,109,1.505149978319906,2.7252417146032655,1,Middle Spending Active customers ,
1383,14267.0,162,1.7481880270062005,3.1810542837738867,1,Middle Spending Active customers ,
1384,14270.0,331,1.4771212547196624,2.693419141350055,0,Best customers,
1385,14271.0,225,1.0413926851582251,2.0543065658483997,0,Best customers,
1386,14272.0,73,1.5314789170422551,2.642424947188023,1,Middle Spending Active customers ,
1387,14273.0,51,1.4771212547196624,2.7489396363313237,1,Middle Spending Active customers ,
1388,14276.0,98,1.8129133566428555,3.049504872486128,1,Middle Spending Active customers ,
1389,14277.0,15,2.3541084391474008,3.625024197845955,3,New Customers,
1390,14280.0,196,0.9542425094393249,2.1304624292815797,0,Best customers,
1391,14282.0,3,2.1583624920952498,3.4995963660691762,3,New Customers,
1392,14284.0,30,1.5185139398778875,2.77542839204817,1,Middle Spending Active customers ,
1393,14285.0,21,1.4471580313422192,3.281262959652321,1,Middle Spending Active customers ,
1394,14286.0,23,2.44870631990508,3.6655575403588094,3,New Customers,
1395,14287.0,8,1.0,2.2495163158016624,2,Low Spending Old customers,
1396,14288.0,213,1.2304489213782739,2.6310376965367404,0,Best customers,
1397,14289.0,8,1.6812412373755872,2.9601186327064757,1,Middle Spending Active customers ,
1398,14290.0,11,1.8976270912904414,3.18698174857321,1,Middle Spending Active customers ,
1399,14291.0,1,2.376576957056512,3.589307174409594,3,New Customers,
1400,14292.0,7,2.0043213737826426,3.6877901727537377,3,New Customers,
1401,14293.0,3,1.6720978579357175,2.8341917326245825,1,Middle Spending Active customers ,
1402,14295.0,40,0.7781512503836436,2.2232362731029975,2,Low Spending Old customers,
1403,14297.0,17,1.7993405494535817,3.1160529005802418,1,Middle Spending Active customers ,
1404,14298.0,8,3.1740598077250253,4.670606130895687,3,New Customers,
1405,14299.0,8,2.143014800254095,3.548681716031489,3,New Customers,
1406,14300.0,18,0.6020599913279624,1.6454222693490919,2,Low Spending Old customers,
1407,14301.0,117,1.146128035678238,2.806952872870882,2,Low Spending Old customers,
1408,14304.0,222,1.255272505103306,2.584839865239925,0,Best customers,
1409,14305.0,71,2.0253058652647704,3.2695036044512107,1,Middle Spending Active customers ,
1410,14306.0,51,1.5314789170422551,3.32104304010139,1,Middle Spending Active customers ,
1411,14307.0,88,2.123851640967086,3.34510110806595,3,New Customers,
1412,14309.0,8,2.0492180226701815,3.343562194617961,3,New Customers,
1413,14311.0,242,1.3222192947339193,2.4931233131160155,0,Best customers,
1414,14312.0,46,1.9444826721501687,3.2075239623228873,1,Middle Spending Active customers ,
1415,14314.0,106,0.9542425094393249,2.0827853703164503,2,Low Spending Old customers,
1416,14315.0,44,2.0086001717619175,3.394824523659141,3,New Customers,
1417,14317.0,64,1.3979400086720377,2.707212374468409,1,Middle Spending Active customers ,
1418,14320.0,206,1.505149978319906,2.68014507116175,0,Best customers,
1419,14321.0,10,2.093421685162235,3.1851878890039917,3,New Customers,
1420,14323.0,114,1.568201724066995,2.782515621491395,1,Middle Spending Active customers ,
1421,14326.0,242,0.9542425094393249,2.2668194549091254,0,Best customers,
1422,14327.0,163,1.1139433523068367,2.495058433016687,0,Best customers,
1423,14329.0,17,2.4149733479708178,3.7003436745081912,3,New Customers,
1424,14331.0,124,1.462397997898956,2.6661996308783635,1,Middle Spending Active customers ,
1425,14332.0,22,1.4313637641589874,2.938174353792352,1,Middle Spending Active customers ,
1426,14333.0,67,1.2041199826559248,2.6193020758756083,2,Low Spending Old customers,
1427,14334.0,16,2.155336037465062,3.3489003922693064,3,New Customers,
1428,14335.0,16,1.806179973983887,2.671413536271635,1,Middle Spending Active customers ,
1429,14336.0,16,1.9590413923210936,3.208417168572333,1,Middle Spending Active customers ,
1430,14338.0,161,1.505149978319906,2.7702774797561722,0,Best customers,
1431,14339.0,242,1.1760912590556813,2.492089577491379,0,Best customers,
1432,14340.0,218,0.8450980400142568,2.132579847659737,0,Best customers,
1433,14341.0,45,2.113943352306837,3.339109436422378,3,New Customers,
1434,14342.0,21,1.3424226808222062,2.8257895006928395,1,Middle Spending Active customers ,
1435,14344.0,127,1.7634279935629373,2.728581016871374,1,Middle Spending Active customers ,
1436,14345.0,38,0.8450980400142568,2.0413137153458605,2,Low Spending Old customers,
1437,14346.0,120,1.7853298350107671,3.009697294380565,1,Middle Spending Active customers ,
1438,14348.0,260,1.2787536009528289,2.6133872126662134,0,Best customers,
1439,14349.0,10,1.505149978319906,2.128722284338427,2,Low Spending Old customers,
1440,14350.0,274,1.2787536009528289,2.4532112824382226,0,Best customers,
1441,14351.0,164,0.3010299956639812,1.7160033436347992,2,Low Spending Old customers,
1442,14352.0,157,1.6812412373755872,3.0334076702082613,1,Middle Spending Active customers ,
1443,14353.0,215,0.8450980400142568,1.9618954736678504,0,Best customers,
1444,14354.0,5,1.0,2.21648259735246,2,Low Spending Old customers,
1445,14356.0,79,1.5314789170422551,2.8464793790401135,1,Middle Spending Active customers ,
1446,14357.0,43,1.6232492903979006,2.3555856000611315,2,Low Spending Old customers,
1447,14359.0,19,1.7481880270062005,2.9605563912273585,1,Middle Spending Active customers ,
1448,14360.0,31,2.0755469613925306,3.3282225765795594,3,New Customers,
1449,14362.0,22,1.6232492903979006,2.2100508498751372,2,Low Spending Old customers,
1450,14364.0,108,1.845098040014257,3.570350266531788,3,New Customers,
1451,14367.0,8,2.720159303405957,3.9667291587342413,3,New Customers,
1452,14368.0,319,0.9542425094393249,2.1931245983544616,0,Best customers,
1453,14371.0,295,0.6989700043360189,2.0064660422492318,0,Best customers,
1454,14375.0,185,1.8808135922807914,2.4127628522750793,0,Best customers,
1455,14377.0,191,1.0791812460476249,2.7910236107614943,0,Best customers,
1456,14379.0,44,1.6720978579357175,2.5429498488141786,1,Middle Spending Active customers ,
1457,14381.0,52,1.7558748556724915,2.3089483863095803,1,Middle Spending Active customers ,
1458,14382.0,26,2.12057393120585,2.7973160239516983,1,Middle Spending Active customers ,
1459,14383.0,38,1.7781512503836436,3.09645463373058,1,Middle Spending Active customers ,
1460,14385.0,9,1.1760912590556813,2.307731306161607,2,Low Spending Old customers,
1461,14386.0,296,0.9030899869919435,2.1565491513317814,0,Best customers,
1462,14387.0,32,2.1492191126553797,3.248355865801368,3,New Customers,
1463,14388.0,10,2.220108088040055,3.462553716965199,3,New Customers,
1464,14389.0,65,1.662757831681574,3.0188918123278947,1,Middle Spending Active customers ,
1465,14390.0,10,2.4149733479708178,3.6464154902483497,3,New Customers,
1466,14393.0,218,0.7781512503836436,1.8385342705118686,0,Best customers,
1467,14395.0,2,2.510545010206612,3.5051540498115887,3,New Customers,
1468,14396.0,65,1.6020599913279623,2.5782264914599375,1,Middle Spending Active customers ,
1469,14397.0,2,1.9444826721501687,3.417298937524483,3,New Customers,
1470,14400.0,149,1.414973347970818,2.760196229455134,0,Best customers,
1471,14401.0,4,2.225309281725863,3.5803660747406285,3,New Customers,
1472,14403.0,130,1.3222192947339193,3.1693246244525,1,Middle Spending Active customers ,
1473,14404.0,33,1.8920946026904804,3.1277007339702787,1,Middle Spending Active customers ,
1474,14406.0,119,0.9542425094393249,2.197969367916172,2,Low Spending Old customers,
1475,14407.0,107,1.8692317197309762,3.3341983269832167,1,Middle Spending Active customers ,
1476,14408.0,10,2.03342375548695,3.41622931374651,3,New Customers,
1477,14409.0,71,1.724275869600789,3.2384601172257774,1,Middle Spending Active customers ,
1478,14410.0,92,2.287801729930226,3.0437826130914,1,Middle Spending Active customers ,
1479,14411.0,310,1.1760912590556813,3.0269416279590295,0,Best customers,
1480,14412.0,42,1.6434526764861874,2.8870712763401714,1,Middle Spending Active customers ,
1481,14414.0,91,1.954242509439325,3.1074745372455226,1,Middle Spending Active customers ,
1482,14415.0,1,2.7015679850559273,3.701231125127259,3,New Customers,
1483,14416.0,22,1.1760912590556813,2.691276040773203,2,Low Spending Old customers,
1484,14418.0,3,2.0969100130080562,3.287409792641545,3,New Customers,
1485,14419.0,10,2.2695129442179165,2.970793031032009,1,Middle Spending Active customers ,
1486,14420.0,99,1.4771212547196624,2.589413380063756,2,Low Spending Old customers,
1487,14421.0,57,1.4471580313422192,2.9106830893676237,1,Middle Spending Active customers ,
1488,14422.0,0,2.3483048630481607,3.6298823760399355,3,New Customers,
1489,14423.0,218,0.6020599913279624,2.4252080511386565,0,Best customers,
1490,14424.0,17,0.3010299956639812,2.509310074209291,2,Low Spending Old customers,
1491,14426.0,23,2.3521825181113627,3.651536768655179,3,New Customers,
1492,14427.0,50,1.255272505103306,2.5615068539914043,2,Low Spending Old customers,
1493,14428.0,7,2.161368002234975,3.0954587846193444,3,New Customers,
1494,14431.0,302,1.255272505103306,2.673352725162537,0,Best customers,
1495,14432.0,9,2.583198773968623,3.353437262489533,3,New Customers,
1496,14434.0,21,1.1139433523068367,3.1379235120404148,1,Middle Spending Active customers ,
1497,14436.0,98,1.0,1.954531942626914,2,Low Spending Old customers,
1498,14438.0,306,1.0,2.123524980942732,0,Best customers,
1499,14439.0,319,1.5185139398778875,3.425247204398362,0,Best customers,
1500,14440.0,8,1.6334684555795864,3.2309544523756712,1,Middle Spending Active customers ,
1501,14441.0,0,1.7160033436347992,3.2339829448182016,1,Middle Spending Active customers ,
1502,14442.0,204,1.806179973983887,3.201621042356084,1,Middle Spending Active customers ,
1503,14443.0,53,1.8692317197309762,3.048325250931222,1,Middle Spending Active customers ,
1504,14446.0,0,2.4683473304121573,3.0172754744784216,3,New Customers,
1505,14447.0,18,1.8512583487190752,3.0660387860385296,1,Middle Spending Active customers ,
1506,14448.0,9,0.47712125471966244,2.437750562820388,2,Low Spending Old customers,
1507,14449.0,18,2.3201462861110542,2.843768306110516,1,Middle Spending Active customers ,
1508,14450.0,180,1.6127838567197355,2.6850696293911485,0,Best customers,
1509,14451.0,60,2.041392685158225,2.821899832780982,1,Middle Spending Active customers ,
1510,14452.0,10,1.7993405494535817,2.4239663686802855,1,Middle Spending Active customers ,
1511,14453.0,190,1.3617278360175928,2.0825340528727136,0,Best customers,
1512,14456.0,5,2.9872192299080047,3.486203708021318,3,New Customers,
1513,14457.0,310,0.6989700043360189,2.059336177389288,0,Best customers,
1514,14459.0,155,1.5797835966168101,3.264562836190617,1,Middle Spending Active customers ,
1515,14460.0,110,1.2304489213782739,2.638828572926231,2,Low Spending Old customers,
1516,14461.0,148,2.2576785748691846,3.3230581201287435,3,New Customers,
1517,14462.0,66,2.3820170425748683,3.3021187090491275,3,New Customers,
1518,14463.0,98,0.8450980400142568,2.7247836152768095,2,Low Spending Old customers,
1519,14465.0,246,2.1172712956557644,3.0251501468766713,0,Best customers,
1520,14466.0,29,1.7993405494535817,3.2772997121989174,1,Middle Spending Active customers ,
1521,14467.0,17,1.9590413923210936,2.777977497838056,1,Middle Spending Active customers ,
1522,14470.0,11,1.6434526764861874,2.66482054479562,1,Middle Spending Active customers ,
1523,14472.0,103,2.3909351071033793,3.219574048537035,3,New Customers,
1524,14473.0,74,0.9030899869919435,2.371695749117709,2,Low Spending Old customers,
1525,14474.0,46,1.4771212547196624,2.7393032991563406,1,Middle Spending Active customers ,
1526,14475.0,71,1.6334684555795864,2.9670094542702596,1,Middle Spending Active customers ,
1527,14476.0,257,1.3010299956639813,2.335858911319818,0,Best customers,
1528,14477.0,19,1.0413926851582251,3.1174701636201196,1,Middle Spending Active customers ,
